Gen;Time;Col;Stim1;Workers1;Stim2;Workers2;Fitness
87;60;96;138.87;129;145.53;129;0
87;60;97;137.1;132;148.89;114;0
87;60;98;141.6;132;143.88;123;0
87;60;99;144.42;123;143.49;120;0
87;70;0;159.612;132;154.662;135;0
87;70;1;153.972;144;161.562;120;0
87;70;2;157.482;114;158.172;144;0
87;70;3;158.202;114;158.022;132;0
87;70;4;154.542;141;159.552;126;0
87;70;5;156.252;129;156.582;132;0
87;70;6;155.142;126;159.882;120;0
87;70;7;164.292;135;149.862;108;0
87;70;8;160.572;147;153.972;120;0
87;70;9;160.662;135;154.152;126;0
87;70;10;158.892;129;155.472;120;0
87;70;11;161.172;102;152.742;150;0
87;70;12;158.532;129;157.242;120;0
87;70;13;157.362;123;159.192;111;0
87;70;14;150.822;135;163.572;129;0
87;70;15;149.112;102;165.492;144;0
87;70;16;154.992;126;159.912;138;0
87;70;17;157.212;138;160.242;99;0
87;70;18;150.972;120;164.292;135;0
87;70;19;160.632;150;155.142;120;0
87;70;20;159.072;141;154.602;99;0
87;70;21;155.742;144;159.252;108;0
87;70;22;157.302;123;156.492;138;0
87;70;23;152.952;141;161.952;111;0
87;70;24;158.802;147;156.462;111;0
87;70;25;152.652;135;161.652;129;0
87;70;26;159.042;132;157.332;126;0
87;70;27;159.882;108;156.222;153;0
87;70;28;161.112;114;154.212;129;0
87;70;29;154.902;105;162.612;153;0
87;70;30;160.062;117;154.512;129;0
87;70;31;155.682;174;160.782;84;0
87;70;32;159.432;123;155.742;129;0
87;70;33;154.722;123;160.482;135;0
87;70;34;157.662;117;156.822;111;0
87;70;35;163.782;147;151.152;114;0
87;70;36;156.882;93;158.682;150;0
87;70;37;157.842;129;156.132;123;0
87;70;38;157.032;153;158.682;105;0
87;70;39;149.352;141;165.822;123;0
87;70;40;154.932;114;159.642;147;0
87;70;41;155.862;105;160.092;156;0
87;70;42;153.282;132;161.442;111;0
87;70;43;159.972;123;154.872;126;0
87;70;44;157.362;135;159.552;117;0
87;70;45;153.942;120;160.002;132;0
87;70;46;154.092;132;160.422;126;0
87;70;47;158.862;114;156.822;144;0
87;70;48;152.112;132;163.242;132;0
87;70;49;154.752;126;161.412;135;0
87;70;50;154.662;132;160.782;126;0
87;70;51;154.692;117;161.172;123;0
87;70;52;154.002;120;158.922;147;0
87;70;53;151.422;138;162.582;117;0
87;70;54;154.122;144;160.152;99;0
87;70;55;158.562;123;154.692;129;0
87;70;56;160.212;123;155.592;132;0
87;70;57;153.042;141;161.952;126;0
87;70;58;152.352;105;163.332;135;0
87;70;59;156.282;132;159.102;138;0
87;70;60;156.102;138;157.302;132;0
87;70;61;154.332;120;159.942;123;0
87;70;62;155.262;114;160.662;114;0
87;70;63;158.292;150;155.022;108;0
87;70;64;157.422;117;157.392;135;0
87;70;65;155.742;114;158.562;126;0
87;70;66;158.202;93;156.012;138;0
87;70;67;158.052;132;158.172;114;0
87;70;68;158.682;117;156.642;126;0
87;70;69;156.702;105;157.812;150;0
87;70;70;153.942;114;162.522;141;0
87;70;71;161.322;99;154.632;168;0
87;70;72;156.192;138;156.972;120;0
87;70;73;165.132;90;150.402;162;0
87;70;74;150.672;138;166.392;108;0
87;70;75;155.652;132;158.742;132;0
87;70;76;155.382;123;158.772;135;0
87;70;77;156.762;138;158.142;105;0
87;70;78;160.632;129;154.452;123;0
87;70;79;157.662;117;156.792;135;0
87;70;80;155.082;117;159.372;132;0
87;70;81;163.032;108;151.932;132;0
87;70;82;161.382;138;153.162;120;0
87;70;83;161.352;129;155.262;129;0
87;70;84;159.282;141;156.792;114;0
87;70;85;152.922;99;161.142;153;0
87;70;86;156.762;117;159.672;120;0
87;70;87;151.302;135;163.122;129;0
87;70;88;163.242;108;151.242;150;0
87;70;89;155.112;138;161.052;114;0
87;70;90;160.872;123;154.212;108;0
87;70;91;158.892;123;156.372;138;0
87;70;92;158.022;129;156.642;96;0
87;70;93;159.042;102;156.192;144;0
87;70;94;159.222;126;156.282;144;0
87;70;95;155.712;129;159.762;123;0
87;70;96;155.172;90;157.812;132;0
87;70;97;152.622;108;161.922;144;0
87;70;98;154.872;111;159.522;105;0
87;70;99;158.772;120;157.362;141;0
87;80;0;182.387;120;175.187;129;0
87;80;1;174.077;129;185.057;96;0
87;80;2;180.167;123;178.967;129;0
87;80;3;180.677;126;178.757;114;0
87;80;4;175.427;126;182.327;111;0
87;80;5;178.067;120;178.127;132;0
87;80;6;176.507;126;182.177;126;0
87;80;7;184.757;144;172.817;114;0
87;80;8;182.657;126;175.457;111;0
87;80;9;182.237;120;176.177;120;0
87;80;10;180.287;141;177.287;120;0
87;80;11;184.037;120;173.027;138;0
87;80;12;180.077;123;179.027;108;0
87;80;13;178.667;141;182.087;99;0
87;80;14;172.097;135;185.567;108;0
87;80;15;173.687;114;184.697;129;0
87;80;16;176.387;117;182.057;117;0
87;80;17;178.307;141;182.297;108;0
87;80;18;171.527;132;187.007;111;0
87;80;19;182.177;132;176.777;120;0
87;80;20;179.537;126;177.017;120;0
87;80;21;176.807;126;181.517;129;0
87;80;22;180.047;105;176.957;153;0
87;80;23;174.197;132;183.947;123;0
87;80;24;180.467;117;178.577;114;0
87;80;25;175.937;93;181.607;156;0
87;80;26;181.187;123;178.787;114;0
87;80;27;181.727;117;178.337;114;0
87;80;28;181.397;144;177.527;93;0
87;80;29;177.497;114;183.167;120;0
87;80;30;183.587;126;174.287;123;0
87;80;31;176.447;126;183.227;135;0
87;80;32;181.397;120;177.107;132;0
87;80;33;176.717;129;181.847;135;0
87;80;34;178.367;150;178.937;132;0
87;80;35;185.657;111;172.787;135;0
87;80;36;178.247;111;181.187;129;0
87;80;37;180.497;120;176.987;141;0
87;80;38;178.367;117;180.977;111;0
87;80;39;171.347;123;187.457;114;0
87;80;40;178.037;120;180.257;132;0
87;80;41;177.677;123;181.097;123;0
87;80;42;173.507;156;184.367;105;0
87;80;43;181.037;120;177.197;135;0
87;80;44;178.007;126;182.417;111;0
87;80;45;174.827;126;182.537;126;0
87;80;46;175.547;117;182.087;141;0
87;80;47;181.487;120;177.557;123;0
87;80;48;173.267;135;185.417;120;0
87;80;49;175.127;141;184.817;93;0
87;80;50;174.707;141;184.307;111;0
87;80;51;177.617;129;182.147;123;0
87;80;52;176.027;114;180.857;102;0
87;80;53;172.127;129;186.137;108;0
87;80;54;174.857;138;183.077;123;0
87;80;55;180.347;126;176.777;117;0
87;80;56;179.927;156;178.937;117;0
87;80;57;173.867;141;184.427;114;0
87;80;58;172.697;141;186.647;108;0
87;80;59;177.857;141;181.007;111;0
87;80;60;178.307;132;178.727;114;0
87;80;61;174.797;117;183.107;126;0
87;80;62;176.477;138;182.687;111;0
87;80;63;179.477;132;177.167;123;0
87;80;64;180.077;129;178.367;114;0
87;80;65;177.227;114;180.497;123;0
87;80;66;182.117;117;175.457;135;0
87;80;67;178.997;135;180.947;114;0
87;80;68;180.947;111;177.917;141;0
87;80;69;178.907;111;178.937;135;0
87;80;70;177.347;114;182.987;123;0
87;80;71;182.837;156;176.687;102;0
87;80;72;177.617;117;179.147;129;0
87;80;73;189.017;117;170.357;120;0
87;80;74;172.157;123;188.147;117;0
87;80;75;177.257;126;180.227;132;0
87;80;76;177.047;150;180.167;126;0
87;80;77;177.047;129;181.187;123;0
87;80;78;182.687;123;175.607;132;0
87;80;79;180.377;90;177.797;150;0
87;80;80;176.897;135;180.737;129;0
87;80;81;184.067;108;174.227;144;0
87;80;82;184.217;90;173.597;162;0
87;80;83;183.827;93;176.267;150;0
87;80;84;180.767;126;178.967;117;0
87;80;85;176.207;138;181.607;114;0
87;80;86;179.507;102;180.227;126;0
87;80;87;174.137;129;183.647;135;0
87;80;88;186.647;123;171.497;147;0
87;80;89;176.417;117;183.437;129;0
87;80;90;181.367;156;177.557;108;0
87;80;91;180.527;135;178.097;120;0
87;80;92;178.817;120;179.117;138;0
87;80;93;182.567;126;175.817;150;0
87;80;94;179.777;162;179.267;93;0
87;80;95;178.337;105;180.587;159;0
87;80;96;177.167;102;178.847;129;0
87;80;97;174.767;111;183.557;144;0
87;80;98;175.997;114;181.997;138;0
87;80;99;179.057;144;180.557;108;0
87;90;0;202.725;135;195.795;111;0
87;90;1;194.235;138;205.365;126;0
87;90;2;200.355;120;199.575;126;0
87;90;3;199.755;120;200.235;138;0
87;90;4;194.235;117;204.255;135;0
87;90;5;198.705;126;198.705;126;0
87;90;6;195.735;144;203.655;117;0
87;90;7;202.605;159;195.885;99;0
87;90;8;204.075;120;194.775;147;0
87;90;9;203.595;120;195.495;129;0
87;90;10;199.905;111;198.255;138;0
87;90;11;203.715;132;194.355;96;0
87;90;12;201.135;135;198.045;135;0
87;90;13;198.315;129;203.625;111;0
87;90;14;192.165;126;206.685;111;0
87;90;15;194.775;111;204.765;132;0
87;90;16;197.565;105;201.225;147;0
87;90;17;198.135;132;203.265;123;0
87;90;18;191.235;141;208.245;129;0
87;90;19;202.245;153;197.805;78;0
87;90;20;199.395;117;197.865;156;0
87;90;21;198.765;114;200.775;132;0
87;90;22;200.085;144;197.505;126;0
87;90;23;193.185;138;205.575;129;0
87;90;24;200.805;138;199.275;126;0
87;90;25;197.505;135;201.165;123;0
87;90;26;201.405;96;199.425;132;0
87;90;27;203.175;117;197.235;141;0
87;90;28;200.925;138;198.645;123;0
87;90;29;198.495;108;202.635;156;0
87;90;30;203.025;132;195.195;132;0
87;90;31;197.685;138;203.145;120;0
87;90;32;202.845;87;197.115;159;0
87;90;33;197.475;120;202.095;126;0
87;90;34;197.715;132;200.535;90;0
87;90;35;206.085;117;193.455;132;0
87;90;36;199.275;114;200.535;147;0
87;90;37;201.945;117;196.455;120;0
87;90;38;199.575;102;200.775;129;0
87;90;39;189.675;141;209.295;108;0
87;90;40;197.985;144;201.435;120;0
87;90;41;197.385;126;202.545;123;0
87;90;42;192.315;129;206.025;117;0
87;90;43;203.925;117;195.285;114;0
87;90;44;198.015;114;203.625;117;0
87;90;45;194.175;132;204.015;123;0
87;90;46;196.305;123;201.915;123;0
87;90;47;201.525;126;197.805;132;0
87;90;48;193.545;126;206.085;129;0
87;90;49;194.145;126;206.295;126;0
87;90;50;194.235;141;205.605;111;0
87;90;51;197.025;126;203.505;120;0
87;90;52;198.135;99;199.365;162;0
87;90;53;190.215;135;208.785;105;0
87;90;54;194.835;108;204.315;120;0
87;90;55;199.995;129;197.955;120;0
87;90;56;200.205;117;199.305;141;0
87;90;57;196.005;102;203.475;156;0
87;90;58;192.315;129;208.455;117;0
87;90;59;198.435;114;201.495;105;0
87;90;60;198.585;102;198.675;141;0
87;90;61;195.675;144;202.725;114;0
87;90;62;194.985;126;204.735;114;0
87;90;63;199.275;123;198.435;108;0
87;90;64;200.685;141;198.795;117;0
87;90;65;197.025;141;200.865;108;0
87;90;66;203.475;123;195.135;108;0
87;90;67;197.595;138;202.635;87;0
87;90;68;201.165;138;198.495;111;0
87;90;69;200.535;120;198.345;123;0
87;90;70;198.345;120;202.365;135;0
87;90;71;203.295;111;197.205;135;0
87;90;72;199.875;93;197.355;147;0
87;90;73;209.955;99;190.335;153;0
87;90;74;191.535;132;209.685;114;0
87;90;75;196.935;129;200.985;117;0
87;90;76;196.275;117;201.405;123;0
87;90;77;198.405;123;200.715;117;0
87;90;78;201.375;129;197.835;126;0
87;90;79;202.725;105;196.575;138;0
87;90;80;196.965;141;201.645;102;0
87;90;81;206.865;120;192.165;150;0
87;90;82;205.335;105;194.055;126;0
87;90;83;203.655;147;197.775;99;0
87;90;84;200.445;129;200.415;111;0
87;90;85;194.715;147;203.865;102;0
87;90;86;200.625;123;199.995;126;0
87;90;87;193.875;138;204.825;105;0
87;90;88;208.275;123;190.785;135;0
87;90;89;198.375;120;202.245;117;0
87;90;90;202.035;135;197.895;120;0
87;90;91;200.775;126;198.405;129;0
87;90;92;197.595;126;200.955;132;0
87;90;93;203.775;132;195.285;117;0
87;90;94;197.925;147;201.645;120;0
87;90;95;199.425;138;200.145;111;0
87;90;96;199.755;111;197.265;144;0
87;90;97;194.055;144;204.615;114;0
87;90;98;196.125;132;202.575;129;0
87;90;99;199.875;105;200.685;153;0
88;0;0;4.89993;0;4.89993;0;0
88;0;1;4.89993;0;4.89993;0;0
88;0;2;4.89993;0;4.89993;0;0
88;0;3;4.89993;0;4.89993;0;0
88;0;4;4.89993;0;4.89993;0;0
88;0;5;4.89993;0;4.89993;0;0
88;0;6;4.89993;0;4.89993;0;0
88;0;7;4.89993;0;4.89993;0;0
88;0;8;4.89993;0;4.89993;0;0
88;0;9;4.89993;0;4.89993;0;0
88;0;10;4.89993;0;4.89993;0;0
88;0;11;4.89993;0;4.89993;0;0
88;0;12;4.89993;0;4.89993;0;0
88;0;13;4.89993;0;4.89993;0;0
88;0;14;4.89993;0;4.89993;0;0
88;0;15;4.89993;0;4.89993;0;0
88;0;16;4.89993;0;4.89993;0;0
88;0;17;4.89993;0;4.89993;0;0
88;0;18;4.89993;0;4.89993;0;0
88;0;19;4.89993;0;4.89993;0;0
88;0;20;4.89993;0;4.89993;0;0
88;0;21;4.89993;0;4.89993;0;0
88;0;22;4.89993;0;4.89993;0;0
88;0;23;4.89993;0;4.89993;0;0
88;0;24;4.89993;0;4.89993;0;0
88;0;25;4.89993;0;4.89993;0;0
88;0;26;4.89993;0;4.89993;0;0
88;0;27;4.89993;0;4.89993;0;0
88;0;28;4.89993;0;4.89993;0;0
88;0;29;4.89993;0;4.89993;0;0
88;0;30;4.89993;0;4.89993;0;0
88;0;31;4.89993;0;4.89993;0;0
88;0;32;4.89993;0;4.89993;0;0
88;0;33;4.89993;0;4.89993;0;0
88;0;34;4.89993;0;4.89993;0;0
88;0;35;4.89993;0;4.89993;0;0
88;0;36;4.89993;0;4.89993;0;0
88;0;37;4.89993;0;4.89993;0;0
88;0;38;4.89993;0;4.89993;0;0
88;0;39;4.89993;0;4.89993;0;0
88;0;40;4.89993;0;4.89993;0;0
88;0;41;4.89993;0;4.89993;0;0
88;0;42;4.89993;0;4.89993;0;0
88;0;43;4.89993;0;4.89993;0;0
88;0;44;4.89993;0;4.89993;0;0
88;0;45;4.89993;0;4.89993;0;0
88;0;46;4.89993;0;4.89993;0;0
88;0;47;4.89993;0;4.89993;0;0
88;0;48;4.89993;0;4.89993;0;0
88;0;49;4.89993;0;4.89993;0;0
88;0;50;4.89993;0;4.89993;0;0
88;0;51;4.89993;0;4.89993;0;0
88;0;52;4.89993;0;4.89993;0;0
88;0;53;4.89993;0;4.89993;0;0
88;0;54;4.89993;0;4.89993;0;0
88;0;55;4.89993;0;4.89993;0;0
88;0;56;4.89993;0;4.89993;0;0
88;0;57;4.89993;0;4.89993;0;0
88;0;58;4.89993;0;4.89993;0;0
88;0;59;4.89993;0;4.89993;0;0
88;0;60;4.89993;0;4.89993;0;0
88;0;61;4.89993;0;4.89993;0;0
88;0;62;4.89993;0;4.89993;0;0
88;0;63;4.89993;0;4.89993;0;0
88;0;64;4.89993;0;4.89993;0;0
88;0;65;4.89993;0;4.89993;0;0
88;0;66;4.89993;0;4.89993;0;0
88;0;67;4.89993;0;4.89993;0;0
88;0;68;4.89993;0;4.89993;0;0
88;0;69;4.89993;0;4.89993;0;0
88;0;70;4.89993;0;4.89993;0;0
88;0;71;4.89993;0;4.89993;0;0
88;0;72;4.89993;0;4.89993;0;0
88;0;73;4.89993;0;4.89993;0;0
88;0;74;4.89993;0;4.89993;0;0
88;0;75;4.89993;0;4.89993;0;0
88;0;76;4.89993;0;4.89993;0;0
88;0;77;4.89993;0;4.89993;0;0
88;0;78;4.89993;0;4.89993;0;0
88;0;79;4.89993;0;4.89993;0;0
88;0;80;4.89993;0;4.89993;0;0
88;0;81;4.89993;0;4.89993;0;0
88;0;82;4.89993;0;4.89993;0;0
88;0;83;4.89993;0;4.89993;0;0
88;0;84;4.89993;0;4.89993;0;0
88;0;85;4.89993;0;4.89993;0;0
88;0;86;4.89993;0;4.89993;0;0
88;0;87;4.89993;0;4.89993;0;0
88;0;88;4.89993;0;4.89993;0;0
88;0;89;4.89993;0;4.89993;0;0
88;0;90;4.89993;0;4.89993;0;0
88;0;91;4.89993;0;4.89993;0;0
88;0;92;4.89993;0;4.89993;0;0
88;0;93;4.89993;0;4.89993;0;0
88;0;94;4.89993;0;4.89993;0;0
88;0;95;4.89993;0;4.89993;0;0
88;0;96;4.89993;0;4.89993;0;0
88;0;97;4.89993;0;4.89993;0;0
88;0;98;4.89993;0;4.89993;0;0
88;0;99;4.89993;0;4.89993;0;0
88;10;0;27.3661;114;28.3261;132;0
88;10;1;28.5361;105;27.4561;141;0
88;10;2;28.1461;111;27.1561;117;0
88;10;3;27.6361;120;28.2961;117;0
88;10;4;27.0361;117;28.3261;135;0
88;10;5;26.3161;129;29.2561;141;0
88;10;6;28.1161;117;27.4561;111;0
88;10;7;25.7461;132;29.5861;102;0
88;10;8;27.3361;108;28.0861;147;0
88;10;9;28.4161;114;26.4061;153;0
88;10;10;27.4261;114;26.9461;147;0
88;10;11;25.5361;150;29.2261;93;0
88;10;12;27.7861;120;27.6061;126;0
88;10;13;25.2061;138;29.5861;123;0
88;10;14;27.0961;126;28.6261;129;0
88;10;15;26.2861;141;28.8661;99;0
88;10;16;29.4061;93;26.2561;141;0
88;10;17;26.9161;135;29.1061;123;0
88;10;18;26.1961;114;28.7461;141;0
88;10;19;28.6861;117;26.3461;102;0
88;10;20;25.3861;117;30.2761;120;0
88;10;21;28.0561;111;26.7961;126;0
88;10;22;24.1861;141;30.9961;111;0
88;10;23;26.4961;114;27.6961;144;0
88;10;24;24.9661;120;28.9861;144;0
88;10;25;25.7161;120;29.9161;132;0
88;10;26;25.2661;150;29.7961;105;0
88;10;27;28.5361;102;27.8461;129;0
88;10;28;27.8761;105;27.9961;135;0
88;10;29;27.1261;129;29.6461;123;0
88;10;30;26.7961;114;28.5961;126;0
88;10;31;28.8661;114;27.5161;129;0
88;10;32;27.5761;129;27.8461;129;0
88;10;33;25.3561;141;29.9461;111;0
88;10;34;25.3561;147;29.1661;117;0
88;10;35;25.6861;135;29.4061;99;0
88;10;36;26.6461;138;28.7161;99;0
88;10;37;29.0161;105;26.8561;123;0
88;10;38;27.2761;120;27.7561;111;0
88;10;39;27.8161;135;27.2461;117;0
88;10;40;25.7761;135;29.8261;90;0
88;10;41;25.2361;144;29.0761;111;0
88;10;42;26.7661;120;27.6661;114;0
88;10;43;25.8061;147;28.6261;117;0
88;10;44;25.7161;132;28.4761;129;0
88;10;45;27.0361;132;27.8461;117;0
88;10;46;25.8661;135;28.7161;114;0
88;10;47;25.8961;129;28.9261;141;0
88;10;48;25.3561;126;29.2261;108;0
88;10;49;26.7961;153;27.9061;102;0
88;10;50;25.9861;159;29.0461;111;0
88;10;51;25.4761;153;29.8261;117;0
88;10;52;26.0761;138;29.0461;111;0
88;10;53;27.2761;129;27.0361;135;0
88;10;54;24.3661;144;30.2161;114;0
88;10;55;26.1961;132;28.6261;114;0
88;10;56;27.0361;120;27.9661;129;0
88;10;57;25.8661;135;28.8661;111;0
88;10;58;26.5261;120;27.7261;129;0
88;10;59;25.3861;126;29.6761;120;0
88;10;60;26.2561;120;30.2761;99;0
88;10;61;27.4861;135;26.9161;126;0
88;10;62;26.3761;150;29.1961;93;0
88;10;63;27.6061;138;27.9361;132;0
88;10;64;29.1061;108;27.5761;141;0
88;10;65;27.7561;96;26.8261;135;0
88;10;66;28.3561;90;25.8961;138;0
88;10;67;26.8261;108;28.4461;117;0
88;10;68;27.7861;102;27.7861;132;0
88;10;69;24.5161;129;30.4561;99;0
88;10;70;26.0761;138;29.2861;114;0
88;10;71;26.4361;123;29.1361;114;0
88;10;72;26.6461;132;27.9661;114;0
88;10;73;25.6261;141;29.6161;99;0
88;10;74;25.3861;123;29.2561;117;0
88;10;75;25.1161;135;29.9761;111;0
88;10;76;26.5861;126;28.7761;126;0
88;10;77;27.0061;108;29.5861;132;0
88;10;78;27.6061;126;27.0961;123;0
88;10;79;24.1261;141;29.6161;129;0
88;10;80;26.5261;120;29.7961;114;0
88;10;81;26.4961;132;28.7161;120;0
88;10;82;25.9861;138;28.6261;114;0
88;10;83;27.3661;114;28.1461;129;0
88;10;84;27.7561;114;26.3761;129;0
88;10;85;28.0261;135;27.9661;117;0
88;10;86;28.3561;123;25.5961;147;0
88;10;87;24.4261;114;30.3961;105;0
88;10;88;27.8461;108;25.9261;141;0
88;10;89;23.6161;138;31.0561;111;0
88;10;90;27.2761;129;28.2961;123;0
88;10;91;27.5161;117;28.2061;129;0
88;10;92;26.1361;132;29.7361;114;0
88;10;93;27.9361;117;27.7261;132;0
88;10;94;28.6861;102;26.2561;150;0
88;10;95;25.4461;132;29.5561;117;0
88;10;96;25.7761;153;29.7061;90;0
88;10;97;27.3661;117;28.4761;132;0
88;10;98;26.1061;132;29.1061;120;0
88;10;99;26.7061;120;28.8661;108;0
88;20;0;47.5706;123;48.1406;132;0
88;20;1;49.9406;123;46.4906;111;0
88;20;2;48.6806;144;47.4806;120;0
88;20;3;50.0306;108;46.5506;138;0
88;20;4;48.0806;126;47.7806;132;0
88;20;5;46.3406;135;50.0306;108;0
88;20;6;48.0506;117;47.8406;132;0
88;20;7;46.2506;114;49.8206;144;0
88;20;8;47.5406;138;48.0806;129;0
88;20;9;49.3706;117;46.7006;105;0
88;20;10;48.4706;117;47.0006;126;0
88;20;11;43.5806;159;51.7706;96;0
88;20;12;48.5006;111;48.4706;120;0
88;20;13;45.7706;108;50.0306;129;0
88;20;14;46.6406;156;50.2406;90;0
88;20;15;46.5806;123;49.6706;120;0
88;20;16;50.9006;135;45.4406;117;0
88;20;17;46.5806;135;50.4506;117;0
88;20;18;46.6406;126;48.6806;126;0
88;20;19;48.0806;141;47.1806;114;0
88;20;20;45.1106;135;50.9906;123;0
88;20;21;49.8206;126;45.4406;141;0
88;20;22;44.3606;111;51.9506;123;0
88;20;23;48.2906;114;47.0306;126;0
88;20;24;44.6306;114;50.3306;117;0
88;20;25;44.6906;138;51.5606;126;0
88;20;26;43.3406;135;52.5806;108;0
88;20;27;49.1306;126;47.5106;120;0
88;20;28;48.3206;126;48.0806;129;0
88;20;29;47.6006;114;49.6406;135;0
88;20;30;45.5006;141;50.4206;120;0
88;20;31;50.3906;114;47.0906;138;0
88;20;32;49.1606;102;46.7906;156;0
88;20;33;45.2606;129;51.0806;123;0
88;20;34;46.7306;126;48.2906;120;0
88;20;35;43.8206;147;52.2206;102;0
88;20;36;45.0206;144;50.4806;99;0
88;20;37;49.0406;123;47.6306;108;0
88;20;38;45.4106;156;49.9706;99;0
88;20;39;46.4306;141;49.7006;111;0
88;20;40;46.6406;114;49.7306;120;0
88;20;41;44.3906;153;50.6306;108;0
88;20;42;47.6006;105;47.6306;141;0
88;20;43;45.7406;123;49.4306;111;0
88;20;44;44.0306;135;51.0806;114;0
88;20;45;45.8006;129;49.9706;114;0
88;20;46;45.0806;129;50.3606;126;0
88;20;47;47.4206;105;47.9606;141;0
88;20;48;45.8906;105;49.4306;144;0
88;20;49;46.1606;132;49.1606;99;0
88;20;50;44.7206;111;50.6006;123;0
88;20;51;45.6206;126;50.3906;114;0
88;20;52;45.9506;129;50.1506;126;0
88;20;53;48.2006;108;46.6706;114;0
88;20;54;43.4606;132;51.9806;114;0
88;20;55;45.5906;147;49.8506;108;0
88;20;56;48.6506;99;46.9406;159;0
88;20;57;44.4506;147;50.4806;126;0
88;20;58;46.1606;153;48.7106;102;0
88;20;59;47.3906;90;48.4106;165;0
88;20;60;46.7606;126;50.7206;126;0
88;20;61;47.7206;120;47.6006;117;0
88;20;62;46.4906;129;49.8506;129;0
88;20;63;47.5706;138;48.8006;120;0
88;20;64;50.6006;117;46.9406;132;0
88;20;65;49.8206;114;45.5306;138;0
88;20;66;48.7106;114;46.1906;105;0
88;20;67;46.0706;153;50.0306;96;0
88;20;68;48.4406;102;47.9606;114;0
88;20;69;45.1106;93;50.6906;138;0
88;20;70;45.3806;132;50.7506;138;0
88;20;71;46.1306;111;50.4506;114;0
88;20;72;47.9606;144;47.7806;105;0
88;20;73;46.3706;108;49.7006;153;0
88;20;74;46.2806;117;48.9206;144;0
88;20;75;45.0206;135;50.9306;111;0
88;20;76;47.2406;135;49.5206;120;0
88;20;77;49.0406;132;48.2906;129;0
88;20;78;47.2106;126;48.4406;120;0
88;20;79;43.9106;150;50.4206;96;0
88;20;80;48.3806;126;48.8306;126;0
88;20;81;46.1606;144;48.9806;126;0
88;20;82;45.6806;147;50.3006;99;0
88;20;83;49.4006;117;46.6706;141;0
88;20;84;47.6306;132;46.9706;132;0
88;20;85;48.2606;111;48.4106;141;0
88;20;86;50.1506;117;44.6606;129;0
88;20;87;45.2006;135;50.3006;105;0
88;20;88;47.9606;123;46.1306;144;0
88;20;89;44.4806;120;50.9606;138;0
88;20;90;47.2106;120;49.2206;150;0
88;20;91;48.4706;117;48.1406;132;0
88;20;92;46.8206;108;49.7606;147;0
88;20;93;48.9506;108;47.4806;147;0
88;20;94;51.1406;114;44.7506;123;0
88;20;95;46.5806;102;49.5806;138;0
88;20;96;45.0206;129;51.2306;129;0
88;20;97;47.3306;132;49.4306;126;0
88;20;98;47.5706;111;48.6506;132;0
88;20;99;47.0906;123;49.1006;135;0
88;30;0;81.6943;114;80.3743;144;0
88;30;1;83.2843;147;80.0143;114;0
88;30;2;81.2143;138;81.6643;117;0
88;30;3;84.1543;114;79.6243;123;0
88;30;4;83.3743;102;79.4143;150;0
88;30;5;80.5243;111;82.9243;135;0
88;30;6;82.5643;141;79.9243;114;0
88;30;7;80.9143;120;82.0543;141;0
88;30;8;81.5743;111;81.3343;132;0
88;30;9;82.0843;147;81.0343;123;0
88;30;10;82.8043;111;79.3243;138;0
88;30;11;75.2143;135;87.0043;99;0
88;30;12;81.9643;126;81.5443;138;0
88;30;13;81.5143;96;81.4243;159;0
88;30;14;78.0643;144;85.3243;126;0
88;30;15;79.8043;123;83.6443;132;0
88;30;16;85.2343;117;78.5143;135;0
88;30;17;79.5943;114;84.7243;117;0
88;30;18;80.9143;126;81.5443;129;0
88;30;19;80.7043;141;82.2343;105;0
88;30;20;77.8843;138;84.9643;111;0
88;30;21;82.8943;144;78.5443;126;0
88;30;22;77.6443;141;85.2343;120;0
88;30;23;82.8643;102;79.1743;150;0
88;30;24;79.7743;99;82.1743;156;0
88;30;25;77.1343;144;86.0143;99;0
88;30;26;75.7243;123;86.6443;129;0
88;30;27;82.6243;129;80.5843;123;0
88;30;28;81.1843;144;81.6343;108;0
88;30;29;82.1143;114;81.7243;108;0
88;30;30;77.6743;117;85.5943;123;0
88;30;31;84.5443;111;79.6243;162;0
88;30;32;84.5443;117;77.9143;144;0
88;30;33;79.7443;114;83.1943;129;0
88;30;34;79.1443;135;82.9843;117;0
88;30;35;75.6043;129;86.9143;141;0
88;30;36;77.6443;132;84.3643;120;0
88;30;37;81.4243;132;81.7543;105;0
88;30;38;76.5943;138;85.7143;123;0
88;30;39;80.2543;111;82.8943;126;0
88;30;40;79.2343;123;84.5743;120;0
88;30;41;76.6243;144;85.1743;99;0
88;30;42;82.5343;105;79.1443;132;0
88;30;43;79.2343;123;82.6843;129;0
88;30;44;75.2743;153;86.1643;102;0
88;30;45;78.1243;132;84.5443;117;0
88;30;46;77.6443;126;84.7543;117;0
88;30;47;81.6643;114;80.8543;123;0
88;30;48;80.7043;123;82.0543;117;0
88;30;49;78.2443;123;83.8543;114;0
88;30;50;77.6143;123;84.0043;138;0
88;30;51;79.4443;135;83.5243;123;0
88;30;52;78.3943;120;84.3343;117;0
88;30;53;81.8443;138;79.6843;117;0
88;30;54;77.6443;114;84.4843;132;0
88;30;55;77.8843;126;84.3043;129;0
88;30;56;84.2143;108;78.0343;144;0
88;30;57;77.1343;129;84.3643;126;0
